timestamp,stationId,timeDiff
1480633260,14,700.0
1480633260,15,360.0
1480633260,16,495.0
1480633260,18,560.0
1480633260,19,260.0
1480633260,20,570.0
1480633260,21,440.0
1480633260,22,210.0
1480633260,23,80.0
1480633260,24,160.0
1480633260,26,380.0
1480633260,27,270.0
1480633260,28,200.0
1480633260,29,220.0
1480633260,32,300.0
1480633260,33,120.0
1480633260,34,120.0
1480633260,35,180.0
1480633260,36,630.0
1480633260,37,240.0
1480633260,38,620.0
1480633260,39,390.0
1480633260,40,240.0
1480633260,43,810.0
1480633260,44,420.0
1480633260,46,336.0
1480633260,48,360.0
1480633260,49,300.0
1480633260,50,210.0
1480633260,51,300.0
1480633260,52,276.0
1480633260,53,288.0
1480633260,54,276.0
1480633260,55,348.0
1480633260,56,300.0
1480633260,57,300.0
1480633260,58,312.0
1480633260,59,288.0
1480633260,60,300.0
1480633260,61,204.0
1480636860,1,345.0
1480636860,2,495.0
1480636860,3,345.0
1480636860,4,345.0
1480636860,5,340.0
1480636860,6,255.0
1480636860,7,195.0
1480636860,8,260.0
1480636860,9,460.0
1480636860,10,360.0
1480636860,11,180.0
1480636860,12,280.0
1480636860,13,165.0
1480636860,14,345.0
1480636860,15,440.0
1480636860,16,460.0
1480636860,18,300.0
1480636860,19,540.0
1480636860,20,300.0
1480636860,21,480.0
1480636860,23,0.0
1480636860,24,240.0
1480636860,26,405.0
1480636860,27,180.0
1480636860,28,210.0
1480636860,29,60.0
1480636860,32,300.0
1480636860,33,120.0
1480636860,34,120.0
1480636860,35,120.0
1480636860,37,240.0
1480636860,38,330.0
1480636860,39,360.0
1480636860,40,240.0
1480636860,43,720.0
1480636860,44,370.0
1480636860,46,410.0
1480636860,48,108.0
1480636860,49,120.0
1480636860,50,230.0
1480636860,51,290.0
1480636860,52,310.0
1480636860,53,290.0
1480636860,54,290.0
1480636860,55,310.0
1480636860,56,276.0
1480636860,57,290.0
1480636860,58,276.0
1480636860,59,290.0
1480636860,60,240.0
1480636860,61,150.0
1480640460,1,240.0
1480640460,2,390.0
1480640460,3,270.0
1480640460,4,390.0
1480640460,5,405.0
1480640460,6,255.0
1480640460,7,220.0
1480640460,8,480.0
1480640460,9,480.0
1480640460,10,180.0
1480640460,11,220.0
1480640460,12,132.0
1480640460,13,96.0
1480640460,14,525.0
1480640460,15,444.0
1480640460,16,420.0
1480640460,18,360.0
1480640460,19,660.0
1480640460,20,600.0
1480640460,21,360.0
1480640460,22,660.0
1480640460,23,180.0
1480640460,24,180.0
1480640460,26,225.0
1480640460,27,345.0
1480640460,28,345.0
1480640460,29,60.0
1480640460,32,480.0
1480640460,33,120.0
1480640460,34,120.0
1480640460,35,120.0
1480640460,36,420.0
1480640460,37,60.0
1480640460,38,540.0
1480640460,39,60.0
1480640460,40,120.0
1480640460,43,570.0
1480640460,44,590.0
1480640460,46,440.0
1480640460,48,390.0
1480640460,49,400.0
1480640460,50,390.0
1480640460,51,300.0
1480640460,52,290.0
1480640460,53,290.0
1480640460,54,290.0
1480640460,55,320.0
1480640460,56,290.0
1480640460,57,300.0
1480640460,58,290.0
1480640460,59,300.0
1480640460,60,320.0
1480640460,61,100.0
1480644060,1,345.0
1480644060,2,495.0
1480644060,3,375.0
1480644060,4,345.0
1480644060,5,570.0
1480644060,6,180.0
1480644060,7,135.0
1480644060,8,285.0
1480644060,9,450.0
1480644060,10,300.0
1480644060,11,135.0
1480644060,12,260.0
1480644060,13,260.0
1480644060,14,525.0
1480644060,15,480.0
1480644060,16,405.0
1480644060,18,195.0
1480644060,19,315.0
1480644060,20,330.0
1480644060,21,200.0
1480644060,22,300.0
1480644060,23,120.0
1480644060,24,60.0
1480644060,25,1725.0
1480644060,26,180.0
1480644060,27,315.0
1480644060,28,240.0
1480644060,29,180.0
1480644060,32,540.0
1480644060,33,240.0
1480644060,34,240.0
1480644060,35,270.0
1480644060,36,270.0
1480644060,37,90.0
1480644060,38,300.0
1480644060,39,30.0
1480644060,40,30.0
1480644060,43,660.0
1480644060,44,480.0
1480644060,46,528.0
1480644060,48,380.0
1480644060,49,390.0
1480644060,50,410.0
1480644060,51,440.0
1480644060,52,430.0
1480644060,53,430.0
1480644060,54,440.0
1480644060,55,430.0
1480644060,56,450.0
1480644060,57,430.0
1480644060,58,430.0
1480644060,59,440.0
1480644060,60,440.0
1480644060,61,150.0
1480647660,1,420.0
1480647660,2,420.0
1480647660,3,480.0
1480647660,4,700.0
1480647660,5,400.0
1480647660,6,330.0
1480647660,7,100.0
1480647660,8,460.0
1480647660,9,460.0
1480647660,10,460.0
1480647660,11,140.0
1480647660,12,180.0
1480647660,13,195.0
1480647660,14,465.0
1480647660,15,330.0
1480647660,16,330.0
1480647660,18,420.0
1480647660,19,510.0
1480647660,20,405.0
1480647660,21,255.0
1480647660,22,440.0
1480647660,23,60.0
1480647660,24,80.0
1480647660,25,240.0
1480647660,26,380.0
1480647660,27,220.0
1480647660,28,1710.0
1480647660,29,180.0
1480647660,32,420.0
1480647660,33,210.0
1480647660,34,240.0
1480647660,35,300.0
1480647660,36,480.0
1480647660,37,150.0
1480647660,38,510.0
1480647660,39,560.0
1480647660,40,150.0
1480647660,43,720.0
1480647660,44,290.0
1480647660,46,300.0
1480647660,48,190.0
1480647660,49,200.0
1480647660,50,230.0
1480647660,51,240.0
1480647660,52,220.0
1480647660,53,220.0
1480647660,54,220.0
1480647660,55,250.0
1480647660,56,250.0
1480647660,57,270.0
1480647660,58,260.0
1480647660,59,280.0
1480647660,60,300.0
1480647660,61,228.0
1480651260,1,260.0
1480651260,2,300.0
1480651260,3,320.0
1480651260,4,280.0
1480651260,5,525.0
1480651260,6,255.0
1480651260,7,135.0
1480651260,8,420.0
1480651260,9,600.0
1480651260,10,375.0
1480651260,11,135.0
1480651260,12,180.0
1480651260,13,195.0
1480651260,14,465.0
1480651260,15,345.0
1480651260,16,345.0
1480651260,18,320.0
1480651260,19,240.0
1480651260,20,720.0
1480651260,21,210.0
1480651260,22,240.0
1480651260,23,260.0
1480651260,24,160.0
1480651260,25,300.0
1480651260,26,330.0
1480651260,27,300.0
1480651260,28,390.0
1480651260,29,240.0
1480651260,32,270.0
1480651260,33,300.0
1480651260,34,270.0
1480651260,35,270.0
1480651260,36,270.0
1480651260,37,30.0
1480651260,38,330.0
1480651260,39,260.0
1480651260,40,30.0
1480651260,43,720.0
1480651260,44,732.0
1480651260,46,300.0
1480651260,48,270.0
1480651260,49,200.0
1480651260,50,230.0
1480651260,51,220.0
1480651260,52,230.0
1480651260,53,220.0
1480651260,54,240.0
1480651260,55,96.0
1480651260,56,96.0
1480651260,57,144.0
1480651260,58,96.0
1480651260,59,108.0
1480651260,60,120.0
1480651260,61,130.0
1480654860,1,276.0
1480654860,2,456.0
1480654860,3,324.0
1480654860,4,432.0
1480654860,5,480.0
1480654860,6,255.0
1480654860,7,135.0
1480654860,8,405.0
1480654860,9,585.0
1480654860,10,270.0
1480654860,11,150.0
1480654860,12,240.0
1480654860,13,240.0
1480654860,14,375.0
1480654860,15,405.0
1480654860,16,420.0
1480654860,18,195.0
1480654860,19,390.0
1480654860,20,645.0
1480654860,21,270.0
1480654860,22,300.0
1480654860,23,216.0
1480654860,24,132.0
1480654860,25,180.0
1480654860,26,270.0
1480654860,27,220.0
1480654860,28,240.0
1480654860,29,105.0
1480654860,32,450.0
1480654860,33,150.0
1480654860,34,150.0
1480654860,35,150.0
1480654860,36,510.0
1480654860,37,90.0
1480654860,38,240.0
1480654860,39,210.0
1480654860,40,150.0
1480654860,43,300.0
1480654860,44,520.0
1480654860,46,360.0
1480654860,48,530.0
1480654860,49,96.0
1480654860,50,195.0
1480654860,51,240.0
1480654860,52,270.0
1480654860,53,270.0
1480654860,54,270.0
1480654860,55,210.0
1480654860,56,200.0
1480654860,57,220.0
1480654860,58,210.0
1480654860,59,200.0
1480654860,60,220.0
1480654860,61,120.0
1480658460,1,240.0
1480658460,2,456.0
1480658460,3,255.0
1480658460,4,255.0
1480658460,5,420.0
1480658460,6,288.0
1480658460,7,168.0
1480658460,8,390.0
1480658460,9,468.0
1480658460,10,372.0
1480658460,11,132.0
1480658460,12,132.0
1480658460,13,144.0
1480658460,14,636.0
1480658460,15,180.0
1480658460,16,396.0
1480658460,17,6768.0
1480658460,18,405.0
1480658460,19,600.0
1480658460,20,540.0
1480658460,21,160.0
1480658460,22,680.0
1480658460,23,220.0
1480658460,24,160.0
1480658460,25,405.0
1480658460,26,420.0
1480658460,27,180.0
1480658460,28,180.0
1480658460,29,100.0
1480658460,32,450.0
1480658460,33,270.0
1480658460,34,240.0
1480658460,35,210.0
1480658460,36,210.0
1480658460,37,90.0
1480658460,38,270.0
1480658460,39,120.0
1480658460,40,180.0
1480658460,43,630.0
1480658460,44,300.0
1480658460,46,310.0
1480658460,48,210.0
1480658460,49,132.0
1480658460,50,210.0
1480658460,51,130.0
1480658460,52,130.0
1480658460,53,120.0
1480658460,54,130.0
1480658460,55,160.0
1480658460,56,150.0
1480658460,57,170.0
1480658460,58,180.0
1480658460,59,160.0
1480658460,60,170.0
1480658460,61,190.0
1480662060,1,300.0
1480662060,2,380.0
1480662060,3,150.0
1480662060,4,480.0
1480662060,5,495.0
1480662060,6,330.0
1480662060,7,120.0
1480662060,8,330.0
1480662060,9,495.0
1480662060,10,345.0
1480662060,11,135.0
1480662060,12,160.0
1480662060,13,210.0
1480662060,14,510.0
1480662060,15,440.0
1480662060,16,320.0
1480662060,17,120.0
1480662060,18,280.0
1480662060,19,320.0
1480662060,20,690.0
1480662060,21,300.0
1480662060,22,320.0
1480662060,23,200.0
1480662060,24,160.0
1480662060,25,60.0
1480662060,26,400.0
1480662060,27,210.0
1480662060,28,225.0
1480662060,29,140.0
1480662060,32,390.0
1480662060,33,180.0
1480662060,34,150.0
1480662060,35,210.0
1480662060,36,420.0
1480662060,37,180.0
1480662060,38,480.0
1480662060,39,240.0
1480662060,40,240.0
1480662060,43,780.0
1480662060,44,250.0
1480662060,46,220.0
1480662060,48,120.0
1480662060,49,70.0
1480662060,50,120.0
1480662060,51,80.0
1480662060,52,100.0
1480662060,53,100.0
1480662060,54,90.0
1480662060,55,100.0
1480662060,56,110.0
1480662060,57,120.0
1480662060,58,110.0
1480662060,59,130.0
1480662060,60,110.0
1480662060,61,190.0
1480665660,1,150.0
1480665660,2,495.0
1480665660,3,195.0
1480665660,4,270.0
1480665660,5,495.0
1480665660,6,510.0
1480665660,7,60.0
1480665660,8,540.0
1480665660,9,540.0
1480665660,10,570.0
1480665660,11,15.0
1480665660,12,180.0
1480665660,13,140.0
1480665660,14,380.0
1480665660,15,140.0
1480665660,16,450.0
1480665660,17,150.0
1480665660,18,600.0
1480665660,19,360.0
1480665660,20,600.0
1480665660,21,240.0
1480665660,22,240.0
1480665660,23,300.0
1480665660,24,300.0
1480665660,25,60.0
1480665660,26,380.0
1480665660,27,220.0
1480665660,28,240.0
1480665660,29,210.0
1480665660,32,150.0
1480665660,33,300.0
1480665660,34,210.0
1480665660,35,330.0
1480665660,36,1830.0
1480665660,37,180.0
1480665660,38,210.0
1480665660,39,460.0
1480665660,40,150.0
1480665660,43,780.0
1480665660,44,510.0
1480665660,46,310.0
1480665660,48,270.0
1480665660,49,190.0
1480665660,50,290.0
1480665660,51,320.0
1480665660,52,230.0
1480665660,53,250.0
1480665660,54,240.0
1480665660,55,230.0
1480665660,56,230.0
1480665660,57,240.0
1480665660,58,250.0
1480665660,59,230.0
1480665660,60,230.0
1480665660,61,60.0
1480669260,1,324.0
1480669260,2,324.0
1480669260,3,348.0
1480669260,4,336.0
1480669260,5,420.0
1480669260,6,408.0
1480669260,7,120.0
1480669260,8,408.0
1480669260,9,450.0
1480669260,10,480.0
1480669260,11,72.0
1480669260,12,200.0
1480669260,13,200.0
1480669260,14,240.0
1480669260,15,270.0
1480669260,16,290.0
1480669260,17,240.0
1480669260,18,450.0
1480669260,19,480.0
1480669260,20,570.0
1480669260,21,315.0
1480669260,22,480.0
1480669260,23,192.0
1480669260,24,135.0
1480669260,25,165.0
1480669260,26,345.0
1480669260,27,315.0
1480669260,28,330.0
1480669260,29,90.0
1480669260,32,120.0
1480669260,33,420.0
1480669260,34,180.0
1480669260,35,480.0
1480669260,36,420.0
1480669260,37,180.0
1480669260,38,180.0
1480669260,39,240.0
1480669260,40,120.0
1480669260,43,660.0
1480669260,44,430.0
1480669260,46,410.0
1480669260,48,230.0
1480669260,49,205.71428571428572
1480669260,50,205.71428571428572
1480669260,51,231.42857142857142
1480669260,52,240.0
1480669260,53,231.42857142857142
1480669260,54,270.0
1480669260,55,257.14285714285717
1480669260,56,257.14285714285717
1480669260,57,310.0
1480669260,58,310.0
1480669260,59,290.0
1480669260,60,290.0
1480669260,61,170.0
1480672860,1,285.0
1480672860,2,465.0
1480672860,3,345.0
1480672860,4,340.0
1480672860,5,405.0
1480672860,6,390.0
1480672860,7,150.0
1480672860,8,405.0
1480672860,9,405.0
1480672860,10,435.0
1480672860,11,195.0
1480672860,12,165.0
1480672860,13,180.0
1480672860,14,525.0
1480672860,15,390.0
1480672860,16,405.0
1480672860,17,150.0
1480672860,18,444.0
1480672860,19,510.0
1480672860,20,444.0
1480672860,21,450.0
1480672860,22,435.0
1480672860,23,345.0
1480672860,24,210.0
1480672860,25,240.0
1480672860,26,420.0
1480672860,27,240.0
1480672860,28,240.0
1480672860,29,90.0
1480672860,32,600.0
1480672860,33,450.0
1480672860,34,210.0
1480672860,35,420.0
1480672860,36,360.0
1480672860,37,90.0
1480672860,38,180.0
1480672860,39,150.0
1480672860,40,60.0
1480672860,43,480.0
1480672860,44,348.0
1480672860,46,320.0
1480672860,48,340.0
1480672860,49,264.0
1480672860,50,165.0
1480672860,51,135.0
1480672860,52,135.0
1480672860,53,150.0
1480672860,54,168.0
1480672860,55,168.0
1480672860,56,204.0
1480672860,57,180.0
1480672860,58,160.0
1480672860,59,150.0
1480672860,60,160.0
1480672860,61,140.0
1480676460,1,336.0
1480676460,2,444.0
1480676460,3,348.0
1480676460,4,420.0
1480676460,5,450.0
1480676460,6,450.0
1480676460,7,150.0
1480676460,8,450.0
1480676460,9,435.0
1480676460,10,450.0
1480676460,11,150.0
1480676460,12,195.0
1480676460,13,135.0
1480676460,14,560.0
1480676460,15,285.0
1480676460,16,465.0
1480676460,17,210.0
1480676460,18,400.0
1480676460,19,375.0
1480676460,20,580.0
1480676460,21,150.0
1480676460,22,300.0
1480676460,23,140.0
1480676460,24,100.0
1480676460,25,180.0
1480676460,26,450.0
1480676460,27,300.0
1480676460,28,300.0
1480676460,29,165.0
1480676460,32,330.0
1480676460,33,420.0
1480676460,34,180.0
1480676460,35,450.0
1480676460,36,420.0
1480676460,37,90.0
1480676460,38,120.0
1480676460,39,180.0
1480676460,40,30.0
1480676460,43,450.0
1480676460,44,456.0
1480676460,46,400.0
1480676460,48,120.0
1480676460,49,120.0
1480676460,50,180.0
1480676460,51,330.0
1480676460,52,320.0
1480676460,53,330.0
1480676460,54,340.0
1480676460,55,250.0
1480676460,56,240.0
1480676460,57,250.0
1480676460,58,270.0
1480676460,59,240.0
1480676460,60,260.0
1480676460,61,156.0
1480680060,1,225.0
1480680060,2,528.0
1480680060,3,240.0
1480680060,4,456.0
1480680060,5,252.0
1480680060,6,216.0
1480680060,7,210.0
1480680060,8,228.0
1480680060,9,288.0
1480680060,10,225.0
1480680060,11,180.0
1480680060,12,180.0
1480680060,13,192.0
1480680060,14,360.0
1480680060,15,384.0
1480680060,16,420.0
1480680060,17,120.0
1480680060,18,420.0
1480680060,19,660.0
1480680060,20,360.0
1480680060,21,240.0
1480680060,22,630.0
1480680060,23,210.0
1480680060,24,120.0
1480680060,25,330.0
1480680060,26,330.0
1480680060,27,270.0
1480680060,28,300.0
1480680060,29,150.0
1480680060,32,540.0
1480680060,33,330.0
1480680060,34,210.0
1480680060,35,390.0
1480680060,36,360.0
1480680060,37,30.0
1480680060,38,300.0
1480680060,39,120.0
1480680060,40,60.0
1480680060,43,660.0
1480680060,44,430.0
1480680060,46,460.0
1480680060,48,190.0
1480680060,49,210.0
1480680060,50,260.0
1480680060,51,380.0
1480680060,52,400.0
1480680060,53,400.0
1480680060,54,420.0
1480680060,55,410.0
1480680060,56,420.0
1480680060,57,420.0
1480680060,58,430.0
1480680060,59,420.0
1480680060,60,420.0
1480680060,61,102.85714285714286
1480683660,1,250.0
1480683660,2,437.14285714285717
1480683660,3,290.0
1480683660,4,270.0
1480683660,5,290.0
1480683660,6,240.0
1480683660,7,171.42857142857142
1480683660,8,320.0
1480683660,9,350.0
1480683660,10,290.0
1480683660,11,190.0
1480683660,12,110.0
1480683660,13,110.0
1480683660,14,450.0
1480683660,15,260.0
1480683660,16,290.0
1480683660,17,120.0
1480683660,18,220.0
1480683660,19,340.0
1480683660,20,500.0
1480683660,22,340.0
1480683660,23,260.0
1480683660,24,200.0
1480683660,25,330.0
1480683660,26,240.0
1480683660,27,260.0
1480683660,28,280.0
1480683660,29,200.0
1480683660,32,180.0
1480683660,33,450.0
1480683660,34,150.0
1480683660,35,450.0
1480683660,36,480.0
1480683660,37,150.0
1480683660,38,210.0
1480683660,39,210.0
1480683660,40,150.0
1480683660,43,600.0
1480683660,44,310.0
1480683660,46,360.0
1480683660,48,240.0
1480683660,49,77.14285714285714
1480683660,50,154.28571428571428
1480683660,51,205.71428571428572
1480683660,52,220.0
1480683660,53,220.0
1480683660,54,220.0
1480683660,55,230.0
1480683660,56,230.0
1480683660,57,220.0
1480683660,58,230.0
1480683660,59,230.0
1480683660,60,230.0
1480683660,61,180.0
1480687260,1,170.0
1480687260,2,360.0
1480687260,3,190.0
1480687260,4,200.0
1480687260,5,280.0
1480687260,6,230.0
1480687260,7,150.0
1480687260,8,230.0
1480687260,9,310.0
1480687260,10,280.0
1480687260,11,160.0
1480687260,12,84.0
1480687260,13,110.0
1480687260,14,310.0
1480687260,15,190.0
1480687260,16,288.0
1480687260,17,210.0
1480687260,18,420.0
1480687260,19,480.0
1480687260,20,600.0
1480687260,22,440.0
1480687260,23,260.0
1480687260,24,80.0
1480687260,25,200.0
1480687260,26,220.0
1480687260,27,400.0
1480687260,28,300.0
1480687260,29,240.0
1480687260,32,150.0
1480687260,33,300.0
1480687260,34,90.0
1480687260,35,330.0
1480687260,36,600.0
1480687260,37,180.0
1480687260,38,330.0
1480687260,39,330.0
1480687260,40,180.0
1480687260,43,600.0
1480687260,44,300.0
1480687260,46,324.0
1480687260,48,200.0
1480687260,49,144.0
1480687260,50,216.0
1480687260,51,216.0
1480687260,52,200.0
1480687260,53,180.0
1480687260,54,200.0
1480687260,55,220.0
1480687260,56,230.0
1480687260,57,220.0
1480687260,58,220.0
1480687260,59,210.0
1480687260,60,230.0
1480687260,61,190.0
1480690860,1,210.0
1480690860,2,270.0
1480690860,3,260.0
1480690860,4,225.0
1480690860,5,310.0
1480690860,6,230.0
1480690860,7,144.0
1480690860,8,330.0
1480690860,9,320.0
1480690860,10,250.0
1480690860,11,230.0
1480690860,12,111.42857142857143
1480690860,13,110.0
1480690860,14,320.0
1480690860,15,220.0
1480690860,16,200.0
1480690860,17,168.0
1480690860,18,320.0
1480690860,19,480.0
1480690860,20,340.0
1480690860,22,400.0
1480690860,23,100.0
1480690860,24,90.0
1480690860,25,280.0
1480690860,26,375.0
1480690860,27,240.0
1480690860,28,420.0
1480690860,29,120.0
1480690860,32,380.0
